# COL_ERR=0.00000  COL_PHI=0.00000  TNT_ANG=71.0000  TNT_PHI=90.0810
## Alpha-tanx tany | xmask ymask
 0.1331146 -1.0824907  193.14285  228.97958
 0.1380802 -1.0824648  200.57142  228.97958
 0.1430468 -1.0824385  207.99999  228.97958
 0.1480143 -1.0824118  215.42857  228.97958
 0.1529828 -1.0823847  222.85714  228.97958
 0.1579523 -1.0823571  230.28571  228.97958
 0.1629228 -1.0823291  237.71428  228.97958
 0.1678944 -1.0823007  245.14285  228.97958
 0.1728671 -1.0822719  252.57142  228.97958
 0.1778409 -1.0822426  259.99999  228.97958
 0.1828159 -1.0822129  267.42856  228.97958
 0.1877920 -1.0821827  274.85714  228.97958
 0.1927694 -1.0821521  282.28571  228.97958
 0.1977481 -1.0821211  289.71428  228.97958
 0.2027280 -1.0820896  297.14285  228.97958
 0.2077092 -1.0820577  304.57142  228.97958
 0.2126918 -1.0820253  311.99999  228.97958
 0.2176757 -1.0819925  319.42856  228.97958
 0.2226610 -1.0819592  326.85713  228.97958
 0.2276478 -1.0819254  334.28571  228.97958
 0.2326361 -1.0818912  341.71428  228.97958
 0.2376258 -1.0818565  349.14285  228.97958
 0.2426170 -1.0818213  356.57142  228.97958
 0.2476098 -1.0817857  363.99999  228.97958
 0.2526042 -1.0817496  371.42856  228.97958
 0.2576002 -1.0817130  378.85713  228.97958
 0.2625978 -1.0816759  386.28570  228.97958
 0.2675971 -1.0816384  393.71427  228.97958
 0.2725980 -1.0816003  401.14285  228.97958
 0.2776007 -1.0815618  408.57142  228.97958
-0.2696539 -1.0876921 -408.57142  233.46938
-0.2646428 -1.0876983 -401.14285  233.46938
-0.2596334 -1.0877040 -393.71427  233.46938
-0.2546256 -1.0877093 -386.28570  233.46938
-0.2496195 -1.0877141 -378.85713  233.46938
-0.2446150 -1.0877185 -371.42856  233.46938
-0.2396121 -1.0877225 -363.99999  233.46938
-0.2346107 -1.0877260 -356.57142  233.46938
-0.2296109 -1.0877291 -349.14285  233.46938
-0.2246125 -1.0877317 -341.71428  233.46938
-0.2196156 -1.0877339 -334.28571  233.46938
-0.2146201 -1.0877357 -326.85713  233.46938
-0.2096261 -1.0877370 -319.42856  233.46938
-0.2046334 -1.0877379 -311.99999  233.46938
-0.1996421 -1.0877385 -304.57142  233.46938
-0.1946520 -1.0877386 -297.14285  233.46938
-0.1896633 -1.0877382 -289.71428  233.46938
-0.1846758 -1.0877375 -282.28571  233.46938
-0.1796896 -1.0877364 -274.85714  233.46938
-0.1747045 -1.0877348 -267.42856  233.46938
-0.1697206 -1.0877328 -259.99999  233.46938
-0.1647378 -1.0877305 -252.57142  233.46938
-0.1597561 -1.0877277 -245.14285  233.46938
-0.1547755 -1.0877246 -237.71428  233.46938
-0.1497959 -1.0877210 -230.28571  233.46938
-0.1448174 -1.0877171 -222.85714  233.46938
-0.1398398 -1.0877128 -215.42857  233.46938
-0.1348631 -1.0877080 -207.99999  233.46938
-0.1298873 -1.0877029 -200.57142  233.46938
-0.1249125 -1.0876974 -193.14285  233.46938
-0.1199384 -1.0876916 -185.71428  233.46938
-0.1149652 -1.0876853 -178.28571  233.46938
-0.1099928 -1.0876787 -170.85714  233.46938
-0.1050211 -1.0876716 -163.42857  233.46938
-0.1000501 -1.0876642 -156.00000  233.46938
-0.0950798 -1.0876565 -148.57142  233.46938
-0.0901101 -1.0876483 -141.14285  233.46938
-0.0851411 -1.0876398 -133.71428  233.46938
-0.0801726 -1.0876309 -126.28571  233.46938
-0.0752047 -1.0876216 -118.85714  233.46938
-0.0702373 -1.0876120 -111.42857  233.46938
-0.0652704 -1.0876020 -104.00000  233.46938
-0.0603039 -1.0875916  -96.57143  233.46938
-0.0553379 -1.0875809  -89.14285  233.46938
-0.0503722 -1.0875697  -81.71428  233.46938
-0.0454069 -1.0875583  -74.28571  233.46938
-0.0404419 -1.0875464  -66.85714  233.46938
-0.0354772 -1.0875342  -59.42857  233.46938
-0.0305128 -1.0875216  -52.00000  233.46938
-0.0255485 -1.0875087  -44.57143  233.46938
-0.0205845 -1.0874954  -37.14286  233.46938
-0.0156206 -1.0874817  -29.71428  233.46938
-0.0106568 -1.0874677  -22.28571  233.46938
-0.0056930 -1.0874533  -14.85714  233.46938
-0.0007294 -1.0874385   -7.42857  233.46938
 0.0042343 -1.0874234    0.00000  233.46938
 0.0091979 -1.0874079    7.42857  233.46938
 0.0141617 -1.0873921   14.85714  233.46938
 0.0191255 -1.0873758   22.28571  233.46938
 0.0240894 -1.0873593   29.71428  233.46938
 0.0290535 -1.0873423   37.14286  233.46938
 0.0340177 -1.0873250   44.57143  233.46938
 0.0389822 -1.0873073   52.00000  233.46938
 0.0439469 -1.0872893   59.42857  233.46938
 0.0489120 -1.0872709   66.85714  233.46938
 0.0538773 -1.0872521   74.28571  233.46938
 0.0588430 -1.0872330   81.71428  233.46938
 0.0638091 -1.0872135   89.14285  233.46938
 0.0687756 -1.0871936   96.57143  233.46938
 0.0737426 -1.0871733  104.00000  233.46938
 0.0787100 -1.0871527  111.42857  233.46938
 0.0836780 -1.0871317  118.85714  233.46938
 0.0886465 -1.0871103  126.28571  233.46938
 0.0936156 -1.0870886  133.71428  233.46938
 0.0985854 -1.0870665  141.14285  233.46938
 0.1035557 -1.0870440  148.57142  233.46938
 0.1085268 -1.0870211  156.00000  233.46938
 0.1134986 -1.0869978  163.42857  233.46938
 0.1184711 -1.0869742  170.85714  233.46938
 0.1234445 -1.0869501  178.28571  233.46938
 0.1284186 -1.0869257  185.71428  233.46938
 0.1333936 -1.0869009  193.14285  233.46938
 0.1383694 -1.0868757  200.57142  233.46938
 0.1433462 -1.0868502  207.99999  233.46938
 0.1483239 -1.0868242  215.42857  233.46938
 0.1533027 -1.0867978  222.85714  233.46938
 0.1582824 -1.0867710  230.28571  233.46938
 0.1632631 -1.0867439  237.71428  233.46938
 0.1682449 -1.0867163  245.14285  233.46938
 0.1732279 -1.0866883  252.57142  233.46938
 0.1782119 -1.0866599  259.99999  233.46938
 0.1831972 -1.0866312  267.42856  233.46938
 0.1881836 -1.0866019  274.85714  233.46938
 0.1931713 -1.0865723  282.28571  233.46938
 0.1981602 -1.0865423  289.71428  233.46938
 0.2031504 -1.0865118  297.14285  233.46938
 0.2081420 -1.0864810  304.57142  233.46938
 0.2131348 -1.0864497  311.99999  233.46938
 0.2181291 -1.0864179  319.42856  233.46938
 0.2231248 -1.0863858  326.85713  233.46938
 0.2281219 -1.0863532  334.28571  233.46938
 0.2331205 -1.0863202  341.71428  233.46938
 0.2381206 -1.0862867  349.14285  233.46938
 0.2431223 -1.0862528  356.57142  233.46938
 0.2481254 -1.0862184  363.99999  233.46938
 0.2531302 -1.0861836  371.42856  233.46938
 0.2581366 -1.0861483  378.85713  233.46938
 0.2631447 -1.0861126  386.28570  233.46938
 0.2681544 -1.0860764  393.71427  233.46938
 0.2731658 -1.0860398  401.14285  233.46938
 0.2781790 -1.0860026  408.57142  233.46938
-0.2702035 -1.0921544 -408.57142  237.95917
-0.2651819 -1.0921592 -401.14285  237.95917
-0.2601620 -1.0921634 -393.71427  237.95917
-0.2551437 -1.0921673 -386.28570  237.95917
-0.2501272 -1.0921707 -378.85713  237.95917
-0.2451122 -1.0921737 -371.42856  237.95917
-0.2400988 -1.0921763 -363.99999  237.95917
-0.2350870 -1.0921785 -356.57142  237.95917
-0.2300767 -1.0921803 -349.14285  237.95917
-0.2250679 -1.0921817 -341.71428  237.95917
-0.2200606 -1.0921826 -334.28571  237.95917
-0.2150548 -1.0921832 -326.85713  237.95917
-0.2100504 -1.0921833 -319.42856  237.95917
-0.2050473 -1.0921831 -311.99999  237.95917
-0.2000456 -1.0921825 -304.57142  237.95917
-0.1950452 -1.0921814 -297.14285  237.95917
-0.1900462 -1.0921800 -289.71428  237.95917
-0.1850483 -1.0921782 -282.28571  237.95917
-0.1800518 -1.0921761 -274.85714  237.95917
-0.1750564 -1.0921735 -267.42856  237.95917
-0.1700622 -1.0921706 -259.99999  237.95917
-0.1650691 -1.0921673 -252.57142  237.95917
-0.1600771 -1.0921636 -245.14285  237.95917
-0.1550862 -1.0921595 -237.71428  237.95917
-0.1500964 -1.0921551 -230.28571  237.95917
-0.1451075 -1.0921503 -222.85714  237.95917
-0.1401197 -1.0921452 -215.42857  237.95917
-0.1351328 -1.0921397 -207.99999  237.95917
-0.1301468 -1.0921338 -200.57142  237.95917
-0.1251616 -1.0921276 -193.14285  237.95917
-0.1201774 -1.0921210 -185.71428  237.95917
-0.1151939 -1.0921140 -178.28571  237.95917
-0.1102113 -1.0921067 -170.85714  237.95917
-0.1052293 -1.0920991 -163.42857  237.95917
-0.1002481 -1.0920911 -156.00000  237.95917
-0.0952676 -1.0920827 -148.57142  237.95917
-0.0902878 -1.0920740 -141.14285  237.95917
-0.0853085 -1.0920650 -133.71428  237.95917
-0.0803299 -1.0920556 -126.28571  237.95917
-0.0753518 -1.0920459 -118.85714  237.95917
-0.0703742 -1.0920358 -111.42857  237.95917
-0.0653971 -1.0920254 -104.00000  237.95917
-0.0604205 -1.0920146  -96.57143  237.95917
-0.0554443 -1.0920035  -89.14285  237.95917
-0.0504684 -1.0919921  -81.71428  237.95917
-0.0454930 -1.0919803  -74.28571  237.95917
-0.0405178 -1.0919681  -66.85714  237.95917
-0.0355429 -1.0919557  -59.42857  237.95917
-0.0305683 -1.0919429  -52.00000  237.95917
-0.0255939 -1.0919297  -44.57143  237.95917
-0.0206197 -1.0919163  -37.14286  237.95917
-0.0156456 -1.0919025  -29.71428  237.95917
-0.0106717 -1.0918883  -22.28571  237.95917
-0.0056978 -1.0918738  -14.85714  237.95917
-0.0007240 -1.0918590   -7.42857  237.95917
 0.0042498 -1.0918438    0.00000  237.95917
 0.0092237 -1.0918283    7.42857  237.95917
 0.0141975 -1.0918125   14.85714  237.95917
 0.0191715 -1.0917963   22.28571  237.95917
 0.0241456 -1.0917798   29.71428  237.95917
 0.0291198 -1.0917630   37.14286  237.95917
 0.0340943 -1.0917458   44.57143  237.95917
 0.0390689 -1.0917283   52.00000  237.95917
 0.0440438 -1.0917104   59.42857  237.95917
 0.0490190 -1.0916922   66.85714  237.95917
 0.0539945 -1.0916737   74.28571  237.95917
 0.0589704 -1.0916548   81.71428  237.95917
 0.0639466 -1.0916356   89.14285  237.95917
 0.0689233 -1.0916160   96.57143  237.95917
 0.0739005 -1.0915961  104.00000  237.95917
 0.0788781 -1.0915758  111.42857  237.95917
 0.0838563 -1.0915552  118.85714  237.95917
 0.0888350 -1.0915343  126.28571  237.95917
 0.0938143 -1.0915130  133.71428  237.95917
 0.0987942 -1.0914913  141.14285  237.95917
 0.1037748 -1.0914693  148.57142  237.95917
 0.1087561 -1.0914470  156.00000  237.95917
 0.1137381 -1.0914243  163.42857  237.95917
 0.1187209 -1.0914012  170.85714  237.95917
 0.1237044 -1.0913778  178.28571  237.95917
 0.1286888 -1.0913540  185.71428  237.95917
 0.1336740 -1.0913299  193.14285  237.95917
 0.1386601 -1.0913054  200.57142  237.95917
 0.1436472 -1.0912805  207.99999  237.95917
 0.1486352 -1.0912553  215.42857  237.95917
 0.1536241 -1.0912297  222.85714  237.95917
 0.1586141 -1.0912037  230.28571  237.95917
 0.1636052 -1.0911774  237.71428  237.95917
 0.1685973 -1.0911507  245.14285  237.95917
 0.1735905 -1.0911236  252.57142  237.95917
 0.1785849 -1.0910961  259.99999  237.95917
 0.1835804 -1.0910682  267.42856  237.95917
 0.1885772 -1.0910400  274.85714  237.95917
 0.1935752 -1.0910114  282.28571  237.95917
 0.1985745 -1.0909823  289.71428  237.95917
 0.2035750 -1.0909529  297.14285  237.95917
 0.2085769 -1.0909231  304.57142  237.95917
 0.2135802 -1.0908929  311.99999  237.95917
 0.2185849 -1.0908623  319.42856  237.95917
 0.2235909 -1.0908313  326.85713  237.95917
 0.2285985 -1.0907999  334.28571  237.95917
 0.2336075 -1.0907680  341.71428  237.95917
 0.2386180 -1.0907358  349.14285  237.95917
 0.2436301 -1.0907031  356.57142  237.95917
 0.2486437 -1.0906701  363.99999  237.95917
 0.2536590 -1.0906365  371.42856  237.95917
 0.2586759 -1.0906026  378.85713  237.95917
 0.2636944 -1.0905682  386.28570  237.95917
 0.2687146 -1.0905334  393.71427  237.95917
 0.2737366 -1.0904982  401.14285  237.95917
 0.2787603 -1.0904625  408.57142  237.95917
-0.2707560 -1.0966360 -408.57142  242.44897
-0.2657238 -1.0966392 -401.14285  242.44897
-0.2606933 -1.0966420 -393.71427  242.44897
-0.2556646 -1.0966444 -386.28570  242.44897
-0.2506374 -1.0966464 -378.85713  242.44897
-0.2456120 -1.0966481 -371.42856  242.44897
-0.2405881 -1.0966493 -363.99999  242.44897
-0.2355658 -1.0966501 -356.57142  242.44897
-0.2305450 -1.0966506 -349.14285  242.44897
-0.2255258 -1.0966507 -341.71428  242.44897
-0.2205080 -1.0966504 -334.28571  242.44897
-0.2154917 -1.0966497 -326.85713  242.44897
-0.2104769 -1.0966487 -319.42856  242.44897
-0.2054634 -1.0966473 -311.99999  242.44897
-0.2004513 -1.0966455 -304.57142  242.44897
-0.1954405 -1.0966433 -297.14285  242.44897
-0.1904310 -1.0966408 -289.71428  242.44897
-0.1854228 -1.0966380 -282.28571  242.44897
-0.1804159 -1.0966348 -274.85714  242.44897
-0.1754101 -1.0966312 -267.42856  242.44897
-0.1704055 -1.0966273 -259.99999  242.44897
-0.1654021 -1.0966230 -252.57142  242.44897
-0.1603998 -1.0966184 -245.14285  242.44897
-0.1553986 -1.0966134 -237.71428  242.44897
-0.1503984 -1.0966081 -230.28571  242.44897
-0.1453992 -1.0966025 -222.85714  242.44897
-0.1404010 -1.0965965 -215.42857  242.44897
-0.1354038 -1.0965902 -207.99999  242.44897
-0.1304075 -1.0965836 -200.57142  242.44897
-0.1254121 -1.0965766 -193.14285  242.44897
-0.1204176 -1.0965693 -185.71428  242.44897
-0.1154238 -1.0965617 -178.28571  242.44897
-0.1104309 -1.0965537 -170.85714  242.44897
-0.1054387 -1.0965454 -163.42857  242.44897
-0.1004473 -1.0965368 -156.00000  242.44897
-0.0954565 -1.0965279 -148.57142  242.44897
-0.0904664 -1.0965186 -141.14285  242.44897
-0.0854769 -1.0965091 -133.71428  242.44897
-0.0804880 -1.0964992 -126.28571  242.44897
-0.0754997 -1.0964890 -118.85714  242.44897
-0.0705118 -1.0964784 -111.42857  242.44897
-0.0655245 -1.0964676 -104.00000  242.44897
-0.0605377 -1.0964565  -96.57143  242.44897
-0.0555512 -1.0964450  -89.14285  242.44897
-0.0505652 -1.0964332  -81.71428  242.44897
-0.0455795 -1.0964211  -74.28571  242.44897
-0.0405941 -1.0964087  -66.85714  242.44897
-0.0356090 -1.0963960  -59.42857  242.44897
-0.0306242 -1.0963830  -52.00000  242.44897
-0.0256395 -1.0963696  -44.57143  242.44897
-0.0206551 -1.0963560  -37.14286  242.44897
-0.0156708 -1.0963420  -29.71428  242.44897
-0.0106867 -1.0963277  -22.28571  242.44897
-0.0057026 -1.0963132  -14.85714  242.44897
-0.0007185 -1.0962983   -7.42857  242.44897
 0.0042655 -1.0962831    0.00000  242.44897
 0.0092495 -1.0962676    7.42857  242.44897
 0.0142336 -1.0962518   14.85714  242.44897
 0.0192178 -1.0962356   22.28571  242.44897
 0.0242021 -1.0962192   29.71428  242.44897
 0.0291865 -1.0962025   37.14286  242.44897
 0.0341712 -1.0961854   44.57143  242.44897
 0.0391560 -1.0961680   52.00000  242.44897
 0.0441411 -1.0961504   59.42857  242.44897
 0.0491266 -1.0961324   66.85714  242.44897
 0.0541123 -1.0961141   74.28571  242.44897
 0.0590984 -1.0960954   81.71428  242.44897
 0.0640849 -1.0960765   89.14285  242.44897
 0.0690718 -1.0960573   96.57143  242.44897
 0.0740592 -1.0960377  104.00000  242.44897
 0.0790471 -1.0960178  111.42857  242.44897
 0.0840355 -1.0959976  118.85714  242.44897
 0.0890244 -1.0959771  126.28571  242.44897
 0.0940140 -1.0959562  133.71428  242.44897
 0.0990042 -1.0959351  141.14285  242.44897
 0.1039950 -1.0959136  148.57142  242.44897
 0.1089866 -1.0958918  156.00000  242.44897
 0.1139788 -1.0958696  163.42857  242.44897
 0.1189719 -1.0958471  170.85714  242.44897
 0.1239657 -1.0958243  178.28571  242.44897
 0.1289604 -1.0958012  185.71428  242.44897
 0.1339559 -1.0957777  193.14285  242.44897
 0.1389523 -1.0957539  200.57142  242.44897
 0.1439497 -1.0957298  207.99999  242.44897
 0.1489480 -1.0957053  215.42857  242.44897
 0.1539473 -1.0956805  222.85714  242.44897
 0.1589476 -1.0956553  230.28571  242.44897
 0.1639490 -1.0956298  237.71428  242.44897
 0.1689514 -1.0956040  245.14285  242.44897
 0.1739550 -1.0955778  252.57142  242.44897
 0.1789597 -1.0955512  259.99999  242.44897
 0.1839657 -1.0955243  267.42856  242.44897
 0.1889728 -1.0954970  274.85714  242.44897
 0.1939812 -1.0954694  282.28571  242.44897
 0.1989909 -1.0954414  289.71428  242.44897
 0.2040018 -1.0954130  297.14285  242.44897
 0.2090142 -1.0953843  304.57142  242.44897
 0.2140279 -1.0953552  311.99999  242.44897
 0.2190430 -1.0953257  319.42856  242.44897
 0.2240595 -1.0952958  326.85713  242.44897
 0.2290775 -1.0952656  334.28571  242.44897
 0.2340970 -1.0952350  341.71428  242.44897
 0.2391180 -1.0952040  349.14285  242.44897
 0.2441406 -1.0951726  356.57142  242.44897
 0.2491647 -1.0951408  363.99999  242.44897
 0.2541905 -1.0951086  371.42856  242.44897
 0.2592179 -1.0950760  378.85713  242.44897
 0.2642470 -1.0950430  386.28570  242.44897
 0.2692777 -1.0950096  393.71427  242.44897
 0.2743103 -1.0949758  401.14285  242.44897
 0.2793445 -1.0949416  408.57142  242.44897
-0.2713114 -1.1011368 -408.57142  246.93876
-0.2662685 -1.1011385 -401.14285  246.93876
-0.2612275 -1.1011399 -393.71427  246.93876
-0.2561881 -1.1011408 -386.28570  246.93876
-0.2511504 -1.1011414 -378.85713  246.93876
-0.2461143 -1.1011416 -371.42856  246.93876
-0.2410799 -1.1011415 -363.99999  246.93876
-0.2360471 -1.1011410 -356.57142  246.93876
-0.2310158 -1.1011401 -349.14285  246.93876
-0.2259860 -1.1011389 -341.71428  246.93876
-0.2209577 -1.1011374 -334.28571  246.93876
-0.2159309 -1.1011354 -326.85713  246.93876
-0.2109056 -1.1011332 -319.42856  246.93876
-0.2058816 -1.1011306 -311.99999  246.93876
-0.2008590 -1.1011276 -304.57142  246.93876
-0.1958378 -1.1011244 -297.14285  246.93876
-0.1908179 -1.1011208 -289.71428  246.93876
-0.1857992 -1.1011168 -282.28571  246.93876
-0.1807819 -1.1011126 -274.85714  246.93876
-0.1757657 -1.1011080 -267.42856  246.93876
-0.1707507 -1.1011031 -259.99999  246.93876
-0.1657369 -1.1010978 -252.57142  246.93876
-0.1607242 -1.1010923 -245.14285  246.93876
-0.1557125 -1.1010864 -237.71428  246.93876
-0.1507020 -1.1010802 -230.28571  246.93876
-0.1456924 -1.1010737 -222.85714  246.93876
-0.1406839 -1.1010669 -215.42857  246.93876
-0.1356763 -1.1010598 -207.99999  246.93876
-0.1306697 -1.1010524 -200.57142  246.93876
-0.1256639 -1.1010447 -193.14285  246.93876
-0.1206590 -1.1010367 -185.71428  246.93876
-0.1156550 -1.1010283 -178.28571  246.93876
-0.1106517 -1.1010197 -170.85714  246.93876
-0.1056492 -1.1010108 -163.42857  246.93876
-0.1006474 -1.1010016 -156.00000  246.93876
-0.0956463 -1.1009920 -148.57142  246.93876
-0.0906459 -1.1009822 -141.14285  246.93876
-0.0856461 -1.1009721 -133.71428  246.93876
-0.0806469 -1.1009617 -126.28571  246.93876
-0.0756483 -1.1009511 -118.85714  246.93876
-0.0706502 -1.1009401 -111.42857  246.93876
-0.0656526 -1.1009288 -104.00000  246.93876
-0.0606554 -1.1009173  -96.57143  246.93876
-0.0556587 -1.1009054  -89.14285  246.93876
-0.0506624 -1.1008933  -81.71428  246.93876
-0.0456664 -1.1008809  -74.28571  246.93876
-0.0406708 -1.1008682  -66.85714  246.93876
-0.0356754 -1.1008553  -59.42857  246.93876
-0.0306803 -1.1008420  -52.00000  246.93876
-0.0256854 -1.1008285  -44.57143  246.93876
-0.0206907 -1.1008146  -37.14286  246.93876
-0.0156962 -1.1008005  -29.71428  246.93876
-0.0107017 -1.1007862  -22.28571  246.93876
-0.0057074 -1.1007715  -14.85714  246.93876
-0.0007131 -1.1007565   -7.42857  246.93876
 0.0042812 -1.1007413    0.00000  246.93876
 0.0092755 -1.1007258    7.42857  246.93876
 0.0142698 -1.1007100   14.85714  246.93876
 0.0192643 -1.1006939   22.28571  246.93876
 0.0242588 -1.1006775   29.71428  246.93876
 0.0292535 -1.1006609   37.14286  246.93876
 0.0342485 -1.1006440   44.57143  246.93876
 0.0392436 -1.1006268   52.00000  246.93876
 0.0442390 -1.1006093   59.42857  246.93876
 0.0492347 -1.1005915   66.85714  246.93876
 0.0542307 -1.1005734   74.28571  246.93876
 0.0592271 -1.1005551   81.71428  246.93876
 0.0642238 -1.1005364   89.14285  246.93876
 0.0692210 -1.1005175   96.57143  246.93876
 0.0742187 -1.1004983  104.00000  246.93876
 0.0792169 -1.1004788  111.42857  246.93876
 0.0842156 -1.1004590  118.85714  246.93876
 0.0892148 -1.1004389  126.28571  246.93876
 0.0942147 -1.1004185  133.71428  246.93876
 0.0992152 -1.1003978  141.14285  246.93876
 0.1042164 -1.1003768  148.57142  246.93876
 0.1092182 -1.1003555  156.00000  246.93876
 0.1142208 -1.1003340  163.42857  246.93876
 0.1192242 -1.1003121  170.85714  246.93876
 0.1242284 -1.1002899  178.28571  246.93876
 0.1292334 -1.1002674  185.71428  246.93876
 0.1342392 -1.1002446  193.14285  246.93876
 0.1392460 -1.1002215  200.57142  246.93876
 0.1442537 -1.1001981  207.99999  246.93876
 0.1492624 -1.1001744  215.42857  246.93876
 0.1542721 -1.1001504  222.85714  246.93876
 0.1592828 -1.1001260  230.28571  246.93876
 0.1642945 -1.1001013  237.71428  246.93876
 0.1693074 -1.1000764  245.14285  246.93876
 0.1743214 -1.1000510  252.57142  246.93876
 0.1793365 -1.1000254  259.99999  246.93876
 0.1843529 -1.0999994  267.42856  246.93876
