# COL_ERR=0.00000  COL_PHI=0.00000  TNT_ANG=71.0000  TNT_PHI=90.0810
## xmask ymask | Alpha-tanx tany
-363.99999  219.99999 -0.2406215 -1.0755864
-356.57142  219.99999 -0.2356431 -1.0755707
-349.14285  219.99999 -0.2306665 -1.0755545
-341.71428  219.99999 -0.2256914 -1.0755378
-334.28571  219.99999 -0.2207180 -1.0755205
-326.85713  219.99999 -0.2157461 -1.0755028
-319.42856  219.99999 -0.2107758 -1.0754846
-311.99999  219.99999 -0.2058070 -1.0754658
-304.57142  219.99999 -0.2008397 -1.0754466
-297.14285  219.99999 -0.1958738 -1.0754269
-289.71428  219.99999 -0.1909093 -1.0754067
-282.28571  219.99999 -0.1859463 -1.0753860
-274.85714  219.99999 -0.1809846 -1.0753649
-267.42856  219.99999 -0.1760242 -1.0753432
-259.99999  219.99999 -0.1710652 -1.0753211
-252.57142  219.99999 -0.1661074 -1.0752985
-245.14285  219.99999 -0.1611509 -1.0752755
-237.71428  219.99999 -0.1561955 -1.0752519
-230.28571  219.99999 -0.1512414 -1.0752279
-222.85714  219.99999 -0.1462884 -1.0752034
-215.42857  219.99999 -0.1413365 -1.0751785
-207.99999  219.99999 -0.1363857 -1.0751531
-200.57142  219.99999 -0.1314359 -1.0751272
-193.14285  219.99999 -0.1264872 -1.0751009
-185.71428  219.99999 -0.1215395 -1.0750741
-178.28571  219.99999 -0.1165927 -1.0750469
-170.85714  219.99999 -0.1116469 -1.0750192
-163.42857  219.99999 -0.1067019 -1.0749910
-156.00000  219.99999 -0.1017579 -1.0749624
-148.57142  219.99999 -0.0968146 -1.0749333
-141.14285  219.99999 -0.0918722 -1.0749038
-133.71428  219.99999 -0.0869305 -1.0748739
-126.28571  219.99999 -0.0819895 -1.0748435
-118.85714  219.99999 -0.0770493 -1.0748126
-111.42857  219.99999 -0.0721097 -1.0747813
-104.00000  219.99999 -0.0671708 -1.0747496
 -96.57143  219.99999 -0.0622325 -1.0747174
 -89.14285  219.99999 -0.0572947 -1.0746847
 -81.71428  219.99999 -0.0523575 -1.0746516
 -74.28571  219.99999 -0.0474208 -1.0746181
 -66.85714  219.99999 -0.0424845 -1.0745841
 -59.42857  219.99999 -0.0375487 -1.0745497
 -52.00000  219.99999 -0.0326134 -1.0745149
 -44.57143  219.99999 -0.0276783 -1.0744796
 -37.14286  219.99999 -0.0227437 -1.0744438
 -29.71428  219.99999 -0.0178093 -1.0744076
 -22.28571  219.99999 -0.0128752 -1.0743710
 -14.85714  219.99999 -0.0079414 -1.0743339
  -7.42857  219.99999 -0.0030078 -1.0742964
   0.00000  219.99999  0.0019256 -1.0742585
   7.42857  219.99999  0.0068589 -1.0742201
  14.85714  219.99999  0.0117921 -1.0741813
  22.28571  219.99999  0.0167252 -1.0741420
  29.71428  219.99999  0.0216583 -1.0741023
  37.14286  219.99999  0.0265913 -1.0740621
  44.57143  219.99999  0.0315244 -1.0740215
  52.00000  219.99999  0.0364575 -1.0739804
  59.42857  219.99999  0.0413907 -1.0739389
  66.85714  219.99999  0.0463240 -1.0738970
  74.28571  219.99999  0.0512574 -1.0738546
  81.71428  219.99999  0.0561910 -1.0738118
  89.14285  219.99999  0.0611249 -1.0737685
  96.57143  219.99999  0.0660590 -1.0737247
 104.00000  219.99999  0.0709934 -1.0736805
 111.42857  219.99999  0.0759281 -1.0736359
 118.85714  219.99999  0.0808631 -1.0735908
 126.28571  219.99999  0.0857985 -1.0735453
 133.71428  219.99999  0.0907343 -1.0734993
 141.14285  219.99999  0.0956706 -1.0734528
 148.57142  219.99999  0.1006073 -1.0734059
 156.00000  219.99999  0.1055445 -1.0733585
 163.42857  219.99999  0.1104823 -1.0733106
 170.85714  219.99999  0.1154207 -1.0732623
 178.28571  219.99999  0.1203596 -1.0732136
 185.71428  219.99999  0.1252992 -1.0731643
 193.14285  219.99999  0.1302394 -1.0731146
 200.57142  219.99999  0.1351804 -1.0730644
 207.99999  219.99999  0.1401220 -1.0730138
 215.42857  219.99999  0.1450645 -1.0729627
 222.85714  219.99999  0.1500077 -1.0729111
 230.28571  219.99999  0.1549517 -1.0728590
 237.71428  219.99999  0.1598966 -1.0728064
 245.14285  219.99999  0.1648424 -1.0727534
 252.57142  219.99999  0.1697891 -1.0726998
 259.99999  219.99999  0.1747367 -1.0726458
 267.42856  219.99999  0.1796853 -1.0725913
 274.85714  219.99999  0.1846349 -1.0725363
 282.28571  219.99999  0.1895855 -1.0724808
 289.71428  219.99999  0.1945373 -1.0724248
 297.14285  219.99999  0.1994901 -1.0723683
 304.57142  219.99999  0.2044440 -1.0723113
 311.99999  219.99999  0.2093991 -1.0722537
 319.42856  219.99999  0.2143553 -1.0721957
 326.85713  219.99999  0.2193128 -1.0721372
 334.28571  219.99999  0.2242715 -1.0720781
 341.71428  219.99999  0.2292315 -1.0720185
 349.14285  219.99999  0.2341928 -1.0719584
 356.57142  219.99999  0.2391554 -1.0718978
 363.99999  219.99999  0.2441194 -1.0718366
 371.42856  219.99999  0.2490848 -1.0717749
 378.85713  219.99999  0.2540516 -1.0717127
 386.28570  219.99999  0.2590198 -1.0716499
 393.71427  219.99999  0.2639895 -1.0715866
 401.14285  219.99999  0.2689606 -1.0715227
 408.57142  219.99999  0.2739333 -1.0714583
-408.57142  224.48978 -0.2710653 -1.0800822
-401.14285  224.48978 -0.2660661 -1.0800680
-393.71427  224.48978 -0.2610687 -1.0800533
-386.28570  224.48978 -0.2560731 -1.0800382
-378.85713  224.48978 -0.2510793 -1.0800225
-371.42856  224.48978 -0.2460872 -1.0800063
-363.99999  224.48978 -0.2410969 -1.0799897
-356.57142  224.48978 -0.2361082 -1.0799726
-349.14285  224.48978 -0.2311213 -1.0799549
-341.71428  224.48978 -0.2261360 -1.0799368
-334.28571  224.48978 -0.2211523 -1.0799183
-326.85713  224.48978 -0.2161701 -1.0798992
-319.42856  224.48978 -0.2111896 -1.0798797
-311.99999  224.48978 -0.2062105 -1.0798597
-304.57142  224.48978 -0.2012330 -1.0798393
-297.14285  224.48978 -0.1962569 -1.0798184
-289.71428  224.48978 -0.1912822 -1.0797970
-282.28571  224.48978 -0.1863090 -1.0797751
-274.85714  224.48978 -0.1813371 -1.0797528
-267.42856  224.48978 -0.1763666 -1.0797301
-259.99999  224.48978 -0.1713973 -1.0797069
-252.57142  224.48978 -0.1664294 -1.0796833
-245.14285  224.48978 -0.1614627 -1.0796592
-237.71428  224.48978 -0.1564972 -1.0796346
-230.28571  224.48978 -0.1515329 -1.0796097
-222.85714  224.48978 -0.1465698 -1.0795842
-215.42857  224.48978 -0.1416078 -1.0795584
-207.99999  224.48978 -0.1366469 -1.0795321
-200.57142  224.48978 -0.1316871 -1.0795053
-193.14285  224.48978 -0.1267282 -1.0794782
-185.71428  224.48978 -0.1217704 -1.0794506
-178.28571  224.48978 -0.1168136 -1.0794225
-170.85714  224.48978 -0.1118576 -1.0793941
-163.42857  224.48978 -0.1069026 -1.0793652
-156.00000  224.48978 -0.1019485 -1.0793359
-148.57142  224.48978 -0.0969952 -1.0793061
-141.14285  224.48978 -0.0920427 -1.0792760
-133.71428  224.48978 -0.0870909 -1.0792454
-126.28571  224.48978 -0.0821399 -1.0792144
-118.85714  224.48978 -0.0771897 -1.0791829
-111.42857  224.48978 -0.0722400 -1.0791511
-104.00000  224.48978 -0.0672911 -1.0791188
 -96.57143  224.48978 -0.0623427 -1.0790861
 -89.14285  224.48978 -0.0573949 -1.0790530
 -81.71428  224.48978 -0.0524477 -1.0790195
 -74.28571  224.48978 -0.0475010 -1.0789855
 -66.85714  224.48978 -0.0425547 -1.0789512
 -59.42857  224.48978 -0.0376089 -1.0789164
 -52.00000  224.48978 -0.0326635 -1.0788812
 -44.57143  224.48978 -0.0277185 -1.0788456
 -37.14286  224.48978 -0.0227738 -1.0788095
 -29.71428  224.48978 -0.0178295 -1.0787731
 -22.28571  224.48978 -0.0128854 -1.0787362
 -14.85714  224.48978 -0.0079416 -1.0786990
  -7.42857  224.48978 -0.0029979 -1.0786613
   0.00000  224.48978  0.0019455 -1.0786232
   7.42857  224.48978  0.0068888 -1.0785847
  14.85714  224.48978  0.0118320 -1.0785457
  22.28571  224.48978  0.0167751 -1.0785064
  29.71428  224.48978  0.0217181 -1.0784666
  37.14286  224.48978  0.0266612 -1.0784264
  44.57143  224.48978  0.0316042 -1.0783858
  52.00000  224.48978  0.0365473 -1.0783448
  59.42857  224.48978  0.0414905 -1.0783033
  66.85714  224.48978  0.0464338 -1.0782615
  74.28571  224.48978  0.0513773 -1.0782192
  81.71428  224.48978  0.0563210 -1.0781765
  89.14285  224.48978  0.0612648 -1.0781334
  96.57143  224.48978  0.0662089 -1.0780898
 104.00000  224.48978  0.0711533 -1.0780458
 111.42857  224.48978  0.0760980 -1.0780014
 118.85714  224.48978  0.0810431 -1.0779566
 126.28571  224.48978  0.0859885 -1.0779114
 133.71428  224.48978  0.0909344 -1.0778657
 141.14285  224.48978  0.0958807 -1.0778196
 148.57142  224.48978  0.1008274 -1.0777730
 156.00000  224.48978  0.1057747 -1.0777260
 163.42857  224.48978  0.1107225 -1.0776786
 170.85714  224.48978  0.1156709 -1.0776307
 178.28571  224.48978  0.1206199 -1.0775824
 185.71428  224.48978  0.1255696 -1.0775337
 193.14285  224.48978  0.1305199 -1.0774845
 200.57142  224.48978  0.1354709 -1.0774349
 207.99999  224.48978  0.1404226 -1.0773848
 215.42857  224.48978  0.1453751 -1.0773343
 222.85714  224.48978  0.1503284 -1.0772833
 230.28571  224.48978  0.1552826 -1.0772319
 237.71428  224.48978  0.1602376 -1.0771800
 245.14285  224.48978  0.1651934 -1.0771277
 252.57142  224.48978  0.1701503 -1.0770749
 259.99999  224.48978  0.1751080 -1.0770217
 267.42856  224.48978  0.1800667 -1.0769679
 274.85714  224.48978  0.1850265 -1.0769137
 282.28571  224.48978  0.1899873 -1.0768591
 289.71428  224.48978  0.1949492 -1.0768039
 297.14285  224.48978  0.1999121 -1.0767483
 304.57142  224.48978  0.2048762 -1.0766922
 311.99999  224.48978  0.2098415 -1.0766357
 319.42856  224.48978  0.2148080 -1.0765786
 326.85713  224.48978  0.2197757 -1.0765211
 334.28571  224.48978  0.2247446 -1.0764630
 341.71428  224.48978  0.2297148 -1.0764045
 349.14285  224.48978  0.2346863 -1.0763454
 356.57142  224.48978  0.2396592 -1.0762859
 363.99999  224.48978  0.2446334 -1.0762259
 371.42856  224.48978  0.2496091 -1.0761653
 378.85713  224.48978  0.2545861 -1.0761043
 386.28570  224.48978  0.2595646 -1.0760427
 393.71427  224.48978  0.2645446 -1.0759806
 401.14285  224.48978  0.2695261 -1.0759180
 408.57142  224.48978  0.2745092 -1.0758549
-408.57142  228.97958 -0.2716057 -1.0845132
-401.14285  228.97958 -0.2665960 -1.0844975
-393.71427  228.97958 -0.2615881 -1.0844813
-386.28570  228.97958 -0.2565821 -1.0844646
-378.85713  228.97958 -0.2515779 -1.0844474
-371.42856  228.97958 -0.2465755 -1.0844297
-363.99999  228.97958 -0.2415748 -1.0844116
-356.57142  228.97958 -0.2365758 -1.0843931
-349.14285  228.97958 -0.2315785 -1.0843741
-341.71428  228.97958 -0.2265828 -1.0843546
-334.28571  228.97958 -0.2215888 -1.0843347
-326.85713  228.97958 -0.2165964 -1.0843143
-319.42856  228.97958 -0.2116055 -1.0842935
-311.99999  228.97958 -0.2066162 -1.0842722
-304.57142  228.97958 -0.2016283 -1.0842505
-297.14285  228.97958 -0.1966420 -1.0842284
-289.71428  228.97958 -0.1916571 -1.0842058
-282.28571  228.97958 -0.1866736 -1.0841828
-274.85714  228.97958 -0.1816914 -1.0841594
-267.42856  228.97958 -0.1767107 -1.0841355
-259.99999  228.97958 -0.1717312 -1.0841113
-252.57142  228.97958 -0.1667531 -1.0840865
-245.14285  228.97958 -0.1617762 -1.0840614
-237.71428  228.97958 -0.1568005 -1.0840359
-230.28571  228.97958 -0.1518260 -1.0840099
-222.85714  228.97958 -0.1468527 -1.0839835
-215.42857  228.97958 -0.1418806 -1.0839568
-207.99999  228.97958 -0.1369095 -1.0839296
-200.57142  228.97958 -0.1319395 -1.0839020
-193.14285  228.97958 -0.1269705 -1.0838739
-185.71428  228.97958 -0.1220026 -1.0838455
-178.28571  228.97958 -0.1170356 -1.0838167
-170.85714  228.97958 -0.1120695 -1.0837875
-163.42857  228.97958 -0.1071044 -1.0837578
-156.00000  228.97958 -0.1021401 -1.0837278
-148.57142  228.97958 -0.0971767 -1.0836974
-141.14285  228.97958 -0.0922141 -1.0836666
-133.71428  228.97958 -0.0872522 -1.0836353
-126.28571  228.97958 -0.0822911 -1.0836037
-118.85714  228.97958 -0.0773308 -1.0835717
-111.42857  228.97958 -0.0723711 -1.0835393
-104.00000  228.97958 -0.0674120 -1.0835065
 -96.57143  228.97958 -0.0624536 -1.0834733
 -89.14285  228.97958 -0.0574957 -1.0834397
 -81.71428  228.97958 -0.0525384 -1.0834057
 -74.28571  228.97958 -0.0475816 -1.0833714
 -66.85714  228.97958 -0.0426253 -1.0833366
 -59.42857  228.97958 -0.0376694 -1.0833015
 -52.00000  228.97958 -0.0327140 -1.0832659
 -44.57143  228.97958 -0.0277589 -1.0832300
 -37.14286  228.97958 -0.0228041 -1.0831937
 -29.71428  228.97958 -0.0178497 -1.0831570
 -22.28571  228.97958 -0.0128956 -1.0831199
 -14.85714  228.97958 -0.0079417 -1.0830824
  -7.42857  228.97958 -0.0029880 -1.0830445
   0.00000  228.97958  0.0019655 -1.0830063
   7.42857  228.97958  0.0069188 -1.0829676
  14.85714  228.97958  0.0118720 -1.0829286
  22.28571  228.97958  0.0168252 -1.0828892
  29.71428  228.97958  0.0217783 -1.0828493
  37.14286  228.97958  0.0267314 -1.0828091
  44.57143  228.97958  0.0316845 -1.0827685
  52.00000  228.97958  0.0366377 -1.0827275
  59.42857  228.97958  0.0415909 -1.0826861
  66.85714  228.97958  0.0465443 -1.0826444
  74.28571  228.97958  0.0514978 -1.0826022
  81.71428  228.97958  0.0564515 -1.0825596
  89.14285  228.97958  0.0614054 -1.0825167
  96.57143  228.97958  0.0663596 -1.0824733
 104.00000  228.97958  0.0713141 -1.0824295
 111.42857  228.97958  0.0762688 -1.0823854
 118.85714  228.97958  0.0812240 -1.0823408
 126.28571  228.97958  0.0861795 -1.0822959
 133.71428  228.97958  0.0911354 -1.0822505
 141.14285  228.97958  0.0960918 -1.0822047
 148.57142  228.97958  0.1010487 -1.0821585
 156.00000  228.97958  0.1060060 -1.0821120
 163.42857  228.97958  0.1109639 -1.0820650
 170.85714  228.97958  0.1159224 -1.0820176
 178.28571  228.97958  0.1208816 -1.0819698
 185.71428  228.97958  0.1258413 -1.0819215
 193.14285  228.97958  0.1308017 -1.0818729
 200.57142  228.97958  0.1357629 -1.0818238
 207.99999  228.97958  0.1407247 -1.0817743
 215.42857  228.97958  0.1456874 -1.0817244
 222.85714  228.97958  0.1506508 -1.0816741
 230.28571  228.97958  0.1556151 -1.0816233
 237.71428  228.97958  0.1605803 -1.0815721
 245.14285  228.97958  0.1655463 -1.0815205
 252.57142  228.97958  0.1705133 -1.0814685
 259.99999  228.97958  0.1754812 -1.0814160
 267.42856  228.97958  0.1804502 -1.0813631
 274.85714  228.97958  0.1854201 -1.0813097
 282.28571  228.97958  0.1903911 -1.0812559
 289.71428  228.97958  0.1953632 -1.0812016
 297.14285  228.97958  0.2003364 -1.0811469
 304.57142  228.97958  0.2053107 -1.0810917
 311.99999  228.97958  0.2102862 -1.0810361
 319.42856  228.97958  0.2152629 -1.0809800
 326.85713  228.97958  0.2202409 -1.0809235
 334.28571  228.97958  0.2252201 -1.0808665
 341.71428  228.97958  0.2302006 -1.0808090
 349.14285  228.97958  0.2351824 -1.0807511
 356.57142  228.97958  0.2401656 -1.0806926
 363.99999  228.97958  0.2451501 -1.0806337
 371.42856  228.97958  0.2501361 -1.0805744
 378.85713  228.97958  0.2551235 -1.0805145
 386.28570  228.97958  0.2601123 -1.0804541
 393.71427  228.97958  0.2651027 -1.0803933
 401.14285  228.97958  0.2700945 -1.0803319
 408.57142  228.97958  0.2750879 -1.0802701
-408.57142  233.46938 -0.2721488 -1.0889632
-401.14285  233.46938 -0.2671286 -1.0889459
-393.71427  233.46938 -0.2621103 -1.0889281
-386.28570  233.46938 -0.2570938 -1.0889098
-378.85713  233.46938 -0.2520792 -1.0888911
-371.42856  233.46938 -0.2470663 -1.0888720
-363.99999  233.46938 -0.2420552 -1.0888524
-356.57142  233.46938 -0.2370458 -1.0888324
-349.14285  233.46938 -0.2320381 -1.0888120
-341.71428  233.46938 -0.2270320 -1.0887911
-334.28571  233.46938 -0.2220276 -1.0887698
-326.85713  233.46938 -0.2170248 -1.0887481
-319.42856  233.46938 -0.2120236 -1.0887260
-311.99999  233.46938 -0.2070239 -1.0887035
-304.57142  233.46938 -0.2020257 -1.0886805
-297.14285  233.46938 -0.1970291 -1.0886572
-289.71428  233.46938 -0.1920338 -1.0886334
-282.28571  233.46938 -0.1870400 -1.0886092
-274.85714  233.46938 -0.1820476 -1.0885846
-267.42856  233.46938 -0.1770566 -1.0885597
-259.99999  233.46938 -0.1720669 -1.0885343
-252.57142  233.46938 -0.1670784 -1.0885085
-245.14285  233.46938 -0.1620913 -1.0884824
-237.71428  233.46938 -0.1571054 -1.0884558
-230.28571  233.46938 -0.1521207 -1.0884289
-222.85714  233.46938 -0.1471371 -1.0884015
-215.42857  233.46938 -0.1421547 -1.0883738
-207.99999  233.46938 -0.1371734 -1.0883457
-200.57142  233.46938 -0.1321932 -1.0883172
-193.14285  233.46938 -0.1272141 -1.0882883
-185.71428  233.46938 -0.1222359 -1.0882591
-178.28571  233.46938 -0.1172587 -1.0882295
-170.85714  233.46938 -0.1122825 -1.0881995
-163.42857  233.46938 -0.1073072 -1.0881691
-156.00000  233.46938 -0.1023327 -1.0881383
-148.57142  233.46938 -0.0973592 -1.0881072
-141.14285  233.46938 -0.0923864 -1.0880757
-133.71428  233.46938 -0.0874144 -1.0880439
-126.28571  233.46938 -0.0824432 -1.0880116
-118.85714  233.46938 -0.0774726 -1.0879790
-111.42857  233.46938 -0.0725028 -1.0879461
-104.00000  233.46938 -0.0675336 -1.0879127
 -96.57143  233.46938 -0.0625650 -1.0878790
 -89.14285  233.46938 -0.0575970 -1.0878450
 -81.71428  233.46938 -0.0526296 -1.0878106
 -74.28571  233.46938 -0.0476627 -1.0877758
 -66.85714  233.46938 -0.0426962 -1.0877406
 -59.42857  233.46938 -0.0377302 -1.0877051
 -52.00000  233.46938 -0.0327647 -1.0876692
 -44.57143  233.46938 -0.0277995 -1.0876330
 -37.14286  233.46938 -0.0228346 -1.0875964
 -29.71428  233.46938 -0.0178701 -1.0875594
 -22.28571  233.46938 -0.0129059 -1.0875221
 -14.85714  233.46938 -0.0079419 -1.0874844
  -7.42857  233.46938 -0.0029781 -1.0874463
   0.00000  233.46938  0.0019855 -1.0874079
   7.42857  233.46938  0.0069490 -1.0873691
  14.85714  233.46938  0.0119123 -1.0873300
  22.28571  233.46938  0.0168755 -1.0872905
  29.71428  233.46938  0.0218388 -1.0872506
  37.14286  233.46938  0.0268019 -1.0872104
  44.57143  233.46938  0.0317652 -1.0871698
  52.00000  233.46938  0.0367284 -1.0871288
  59.42857  233.46938  0.0416918 -1.0870875
  66.85714  233.46938  0.0466553 -1.0870458
  74.28571  233.46938  0.0516189 -1.0870037
  81.71428  233.46938  0.0565827 -1.0869613
  89.14285  233.46938  0.0615468 -1.0869185
  96.57143  233.46938  0.0665111 -1.0868753
 104.00000  233.46938  0.0714756 -1.0868318
 111.42857  233.46938  0.0764405 -1.0867879
 118.85714  233.46938  0.0814058 -1.0867436
 126.28571  233.46938  0.0863714 -1.0866989
 133.71428  233.46938  0.0913375 -1.0866539
 141.14285  233.46938  0.0963040 -1.0866085
 148.57142  233.46938  0.1012710 -1.0865627
 156.00000  233.46938  0.1062385 -1.0865165
 163.42857  233.46938  0.1112066 -1.0864699
 170.85714  233.46938  0.1161752 -1.0864230
 178.28571  233.46938  0.1211445 -1.0863756
 185.71428  233.46938  0.1261144 -1.0863279
 193.14285  233.46938  0.1310850 -1.0862798
 200.57142  233.46938  0.1360563 -1.0862313
 207.99999  233.46938  0.1410284 -1.0861824
 215.42857  233.46938  0.1460012 -1.0861331
 222.85714  233.46938  0.1509749 -1.0860834
 230.28571  233.46938  0.1559494 -1.0860334
 237.71428  233.46938  0.1609247 -1.0859829
 245.14285  233.46938  0.1659010 -1.0859320
 252.57142  233.46938  0.1708782 -1.0858807
 259.99999  233.46938  0.1758564 -1.0858290
 267.42856  233.46938  0.1808355 -1.0857768
 274.85714  233.46938  0.1858157 -1.0857243
 282.28571  233.46938  0.1907970 -1.0856713
 289.71428  233.46938  0.1957793 -1.0856179
 297.14285  233.46938  0.2007628 -1.0855641
 304.57142  233.46938  0.2057474 -1.0855099
 311.99999  233.46938  0.2107332 -1.0854553
 319.42856  233.46938  0.2157202 -1.0854002
 326.85713  233.46938  0.2207085 -1.0853446
 334.28571  233.46938  0.2256980 -1.0852887
 341.71428  233.46938  0.2306888 -1.0852323
 349.14285  233.46938  0.2356810 -1.0851754
 356.57142  233.46938  0.2406745 -1.0851181
 363.99999  233.46938  0.2456694 -1.0850604
 371.42856  233.46938  0.2506658 -1.0850021
 378.85713  233.46938  0.2556635 -1.0849435
 386.28570  233.46938  0.2606628 -1.0848843
 393.71427  233.46938  0.2656636 -1.0848247
 401.14285  233.46938  0.2706658 -1.0847647
 408.57142  233.46938  0.2756697 -1.0847041
-408.57142  237.95917 -0.2726948 -1.0934323
-401.14285  237.95917 -0.2676641 -1.0934133
-393.71427  237.95917 -0.2626352 -1.0933939
-386.28570  237.95917 -0.2576082 -1.0933741
-378.85713  237.95917 -0.2525831 -1.0933539
-371.42856  237.95917 -0.2475597 -1.0933332
-363.99999  237.95917 -0.2425381 -1.0933122
-356.57142  237.95917 -0.2375182 -1.0932907
-349.14285  237.95917 -0.2325001 -1.0932689
-341.71428  237.95917 -0.2274836 -1.0932466
-334.28571  237.95917 -0.2224687 -1.0932240
-326.85713  237.95917 -0.2174555 -1.0932009
-319.42856  237.95917 -0.2124439 -1.0931775
-311.99999  237.95917 -0.2074338 -1.0931536
-304.57142  237.95917 -0.2024253 -1.0931294
-297.14285  237.95917 -0.1974182 -1.0931048
-289.71428  237.95917 -0.1924126 -1.0930798
-282.28571  237.95917 -0.1874084 -1.0930545
-274.85714  237.95917 -0.1824057 -1.0930288
-267.42856  237.95917 -0.1774043 -1.0930027
