# COL_ERR=0.00000  COL_PHI=0.00000  TNT_ANG=71.0000  TNT_PHI=90.0810
## xmask ymask | Alpha-tanx tany
 326.85713  224.48978  0.2221997 -1.0775513
 334.28571  224.48978  0.2271762 -1.0775163
 341.71428  224.48978  0.2321541 -1.0774809
 349.14285  224.48978  0.2371335 -1.0774451
 356.57142  224.48978  0.2421144 -1.0774087
 363.99999  224.48978  0.2470968 -1.0773718
 371.42856  224.48978  0.2520809 -1.0773344
 378.85713  224.48978  0.2570665 -1.0772965
 386.28570  224.48978  0.2620537 -1.0772581
 393.71427  224.48978  0.2670426 -1.0772191
 401.14285  224.48978  0.2720331 -1.0771797
 408.57142  224.48978  0.2770254 -1.0771397
-408.57142  228.97958 -0.2691072 -1.0832487
-401.14285  228.97958 -0.2641065 -1.0832564
-393.71427  228.97958 -0.2591076 -1.0832636
-386.28570  228.97958 -0.2541102 -1.0832703
-378.85713  228.97958 -0.2491145 -1.0832765
-371.42856  228.97958 -0.2441204 -1.0832823
-363.99999  228.97958 -0.2391279 -1.0832875
-356.57142  228.97958 -0.2341369 -1.0832924
-349.14285  228.97958 -0.2291474 -1.0832967
-341.71428  228.97958 -0.2241594 -1.0833006
-334.28571  228.97958 -0.2191729 -1.0833041
-326.85713  228.97958 -0.2141877 -1.0833071
-319.42856  228.97958 -0.2092040 -1.0833096
-311.99999  228.97958 -0.2042217 -1.0833117
-304.57142  228.97958 -0.1992406 -1.0833133
-297.14285  228.97958 -0.1942609 -1.0833145
-289.71428  228.97958 -0.1892824 -1.0833153
-282.28571  228.97958 -0.1843052 -1.0833156
-274.85714  228.97958 -0.1793292 -1.0833155
-267.42856  228.97958 -0.1743544 -1.0833149
-259.99999  228.97958 -0.1693808 -1.0833139
-252.57142  228.97958 -0.1644082 -1.0833125
-245.14285  228.97958 -0.1594368 -1.0833107
-237.71428  228.97958 -0.1544664 -1.0833084
-230.28571  228.97958 -0.1494971 -1.0833057
-222.85714  228.97958 -0.1445287 -1.0833026
-215.42857  228.97958 -0.1395613 -1.0832991
-207.99999  228.97958 -0.1345948 -1.0832952
-200.57142  228.97958 -0.1296293 -1.0832908
-193.14285  228.97958 -0.1246646 -1.0832861
-185.71428  228.97958 -0.1197007 -1.0832809
-178.28571  228.97958 -0.1147377 -1.0832753
-170.85714  228.97958 -0.1097754 -1.0832693
-163.42857  228.97958 -0.1048139 -1.0832629
-156.00000  228.97958 -0.0998530 -1.0832561
-148.57142  228.97958 -0.0948929 -1.0832489
-141.14285  228.97958 -0.0899334 -1.0832413
-133.71428  228.97958 -0.0849745 -1.0832333
-126.28571  228.97958 -0.0800162 -1.0832249
-118.85714  228.97958 -0.0750584 -1.0832161
-111.42857  228.97958 -0.0701011 -1.0832069
-104.00000  228.97958 -0.0651443 -1.0831973
 -96.57143  228.97958 -0.0601880 -1.0831873
 -89.14285  228.97958 -0.0552321 -1.0831769
 -81.71428  228.97958 -0.0502765 -1.0831661
 -74.28571  228.97958 -0.0453214 -1.0831550
 -66.85714  228.97958 -0.0403665 -1.0831434
 -59.42857  228.97958 -0.0354119 -1.0831314
 -52.00000  228.97958 -0.0304575 -1.0831191
 -44.57143  228.97958 -0.0255034 -1.0831063
 -37.14286  228.97958 -0.0205494 -1.0830932
 -29.71428  228.97958 -0.0155956 -1.0830797
 -22.28571  228.97958 -0.0106420 -1.0830657
 -14.85714  228.97958 -0.0056883 -1.0830514
  -7.42857  228.97958 -0.0007348 -1.0830367
   0.00000  228.97958  0.0042188 -1.0830216
   7.42857  228.97958  0.0091723 -1.0830062
  14.85714  228.97958  0.0141259 -1.0829903
  22.28571  228.97958  0.0190796 -1.0829740
  29.71428  228.97958  0.0240335 -1.0829574
  37.14286  228.97958  0.0289874 -1.0829403
  44.57143  228.97958  0.0339416 -1.0829229
  52.00000  228.97958  0.0388959 -1.0829051
  59.42857  228.97958  0.0438506 -1.0828869
  66.85714  228.97958  0.0488055 -1.0828683
  74.28571  228.97958  0.0537607 -1.0828492
  81.71428  228.97958  0.0587163 -1.0828298
  89.14285  228.97958  0.0636723 -1.0828100
  96.57143  228.97958  0.0686286 -1.0827899
 104.00000  228.97958  0.0735855 -1.0827693
 111.42857  228.97958  0.0785428 -1.0827483
 118.85714  228.97958  0.0835006 -1.0827269
 126.28571  228.97958  0.0884590 -1.0827051
 133.71428  228.97958  0.0934180 -1.0826829
 141.14285  228.97958  0.0983775 -1.0826603
 148.57142  228.97958  0.1033378 -1.0826373
 156.00000  228.97958  0.1082987 -1.0826139
 163.42857  228.97958  0.1132603 -1.0825901
 170.85714  228.97958  0.1182227 -1.0825659
 178.28571  228.97958  0.1231858 -1.0825412
 185.71428  228.97958  0.1281498 -1.0825162
 193.14285  228.97958  0.1331146 -1.0824907
 200.57142  228.97958  0.1380802 -1.0824648
 207.99999  228.97958  0.1430468 -1.0824385
 215.42857  228.97958  0.1480143 -1.0824118
 222.85714  228.97958  0.1529828 -1.0823847
 230.28571  228.97958  0.1579523 -1.0823571
 237.71428  228.97958  0.1629228 -1.0823291
 245.14285  228.97958  0.1678944 -1.0823007
 252.57142  228.97958  0.1728671 -1.0822719
 259.99999  228.97958  0.1778409 -1.0822426
 267.42856  228.97958  0.1828159 -1.0822129
 274.85714  228.97958  0.1877920 -1.0821827
 282.28571  228.97958  0.1927694 -1.0821521
 289.71428  228.97958  0.1977481 -1.0821211
 297.14285  228.97958  0.2027280 -1.0820896
 304.57142  228.97958  0.2077092 -1.0820577
 311.99999  228.97958  0.2126918 -1.0820253
 319.42856  228.97958  0.2176757 -1.0819925
 326.85713  228.97958  0.2226610 -1.0819592
 334.28571  228.97958  0.2276478 -1.0819254
 341.71428  228.97958  0.2326361 -1.0818912
 349.14285  228.97958  0.2376258 -1.0818565
 356.57142  228.97958  0.2426170 -1.0818213
 363.99999  228.97958  0.2476098 -1.0817857
 371.42856  228.97958  0.2526042 -1.0817496
 378.85713  228.97958  0.2576002 -1.0817130
 386.28570  228.97958  0.2625978 -1.0816759
 393.71427  228.97958  0.2675971 -1.0816384
 401.14285  228.97958  0.2725980 -1.0816003
 408.57142  228.97958  0.2776007 -1.0815618
-408.57142  233.46938 -0.2696539 -1.0876921
-401.14285  233.46938 -0.2646428 -1.0876983
-393.71427  233.46938 -0.2596334 -1.0877040
-386.28570  233.46938 -0.2546256 -1.0877093
-378.85713  233.46938 -0.2496195 -1.0877141
-371.42856  233.46938 -0.2446150 -1.0877185
-363.99999  233.46938 -0.2396121 -1.0877225
-356.57142  233.46938 -0.2346107 -1.0877260
-349.14285  233.46938 -0.2296109 -1.0877291
-341.71428  233.46938 -0.2246125 -1.0877317
-334.28571  233.46938 -0.2196156 -1.0877339
-326.85713  233.46938 -0.2146201 -1.0877357
-319.42856  233.46938 -0.2096261 -1.0877370
-311.99999  233.46938 -0.2046334 -1.0877379
-304.57142  233.46938 -0.1996421 -1.0877385
-297.14285  233.46938 -0.1946520 -1.0877386
-289.71428  233.46938 -0.1896633 -1.0877382
-282.28571  233.46938 -0.1846758 -1.0877375
-274.85714  233.46938 -0.1796896 -1.0877364
-267.42856  233.46938 -0.1747045 -1.0877348
-259.99999  233.46938 -0.1697206 -1.0877328
-252.57142  233.46938 -0.1647378 -1.0877305
-245.14285  233.46938 -0.1597561 -1.0877277
-237.71428  233.46938 -0.1547755 -1.0877246
-230.28571  233.46938 -0.1497959 -1.0877210
-222.85714  233.46938 -0.1448174 -1.0877171
-215.42857  233.46938 -0.1398398 -1.0877128
-207.99999  233.46938 -0.1348631 -1.0877080
-200.57142  233.46938 -0.1298873 -1.0877029
-193.14285  233.46938 -0.1249125 -1.0876974
-185.71428  233.46938 -0.1199384 -1.0876916
-178.28571  233.46938 -0.1149652 -1.0876853
-170.85714  233.46938 -0.1099928 -1.0876787
-163.42857  233.46938 -0.1050211 -1.0876716
-156.00000  233.46938 -0.1000501 -1.0876642
-148.57142  233.46938 -0.0950798 -1.0876565
-141.14285  233.46938 -0.0901101 -1.0876483
-133.71428  233.46938 -0.0851411 -1.0876398
-126.28571  233.46938 -0.0801726 -1.0876309
-118.85714  233.46938 -0.0752047 -1.0876216
-111.42857  233.46938 -0.0702373 -1.0876120
-104.00000  233.46938 -0.0652704 -1.0876020
 -96.57143  233.46938 -0.0603039 -1.0875916
 -89.14285  233.46938 -0.0553379 -1.0875809
 -81.71428  233.46938 -0.0503722 -1.0875697
 -74.28571  233.46938 -0.0454069 -1.0875583
 -66.85714  233.46938 -0.0404419 -1.0875464
 -59.42857  233.46938 -0.0354772 -1.0875342
 -52.00000  233.46938 -0.0305128 -1.0875216
 -44.57143  233.46938 -0.0255485 -1.0875087
 -37.14286  233.46938 -0.0205845 -1.0874954
 -29.71428  233.46938 -0.0156206 -1.0874817
 -22.28571  233.46938 -0.0106568 -1.0874677
 -14.85714  233.46938 -0.0056930 -1.0874533
  -7.42857  233.46938 -0.0007294 -1.0874385
   0.00000  233.46938  0.0042343 -1.0874234
   7.42857  233.46938  0.0091979 -1.0874079
  14.85714  233.46938  0.0141617 -1.0873921
  22.28571  233.46938  0.0191255 -1.0873758
  29.71428  233.46938  0.0240894 -1.0873593
  37.14286  233.46938  0.0290535 -1.0873423
  44.57143  233.46938  0.0340177 -1.0873250
  52.00000  233.46938  0.0389822 -1.0873073
  59.42857  233.46938  0.0439469 -1.0872893
  66.85714  233.46938  0.0489120 -1.0872709
  74.28571  233.46938  0.0538773 -1.0872521
  81.71428  233.46938  0.0588430 -1.0872330
  89.14285  233.46938  0.0638091 -1.0872135
  96.57143  233.46938  0.0687756 -1.0871936
 104.00000  233.46938  0.0737426 -1.0871733
 111.42857  233.46938  0.0787100 -1.0871527
 118.85714  233.46938  0.0836780 -1.0871317
 126.28571  233.46938  0.0886465 -1.0871103
 133.71428  233.46938  0.0936156 -1.0870886
 141.14285  233.46938  0.0985854 -1.0870665
 148.57142  233.46938  0.1035557 -1.0870440
 156.00000  233.46938  0.1085268 -1.0870211
 163.42857  233.46938  0.1134986 -1.0869978
 170.85714  233.46938  0.1184711 -1.0869742
 178.28571  233.46938  0.1234445 -1.0869501
 185.71428  233.46938  0.1284186 -1.0869257
 193.14285  233.46938  0.1333936 -1.0869009
 200.57142  233.46938  0.1383694 -1.0868757
 207.99999  233.46938  0.1433462 -1.0868502
 215.42857  233.46938  0.1483239 -1.0868242
 222.85714  233.46938  0.1533027 -1.0867978
 230.28571  233.46938  0.1582824 -1.0867710
 237.71428  233.46938  0.1632631 -1.0867439
 245.14285  233.46938  0.1682449 -1.0867163
 252.57142  233.46938  0.1732279 -1.0866883
 259.99999  233.46938  0.1782119 -1.0866599
 267.42856  233.46938  0.1831972 -1.0866312
 274.85714  233.46938  0.1881836 -1.0866019
 282.28571  233.46938  0.1931713 -1.0865723
 289.71428  233.46938  0.1981602 -1.0865423
 297.14285  233.46938  0.2031504 -1.0865118
 304.57142  233.46938  0.2081420 -1.0864810
 311.99999  233.46938  0.2131348 -1.0864497
 319.42856  233.46938  0.2181291 -1.0864179
 326.85713  233.46938  0.2231248 -1.0863858
 334.28571  233.46938  0.2281219 -1.0863532
 341.71428  233.46938  0.2331205 -1.0863202
 349.14285  233.46938  0.2381206 -1.0862867
 356.57142  233.46938  0.2431223 -1.0862528
 363.99999  233.46938  0.2481254 -1.0862184
 371.42856  233.46938  0.2531302 -1.0861836
 378.85713  233.46938  0.2581366 -1.0861483
 386.28570  233.46938  0.2631447 -1.0861126
 393.71427  233.46938  0.2681544 -1.0860764
 401.14285  233.46938  0.2731658 -1.0860398
 408.57142  233.46938  0.2781790 -1.0860026
-408.57142  237.95917 -0.2702035 -1.0921544
-401.14285  237.95917 -0.2651819 -1.0921592
-393.71427  237.95917 -0.2601620 -1.0921634
-386.28570  237.95917 -0.2551437 -1.0921673
-378.85713  237.95917 -0.2501272 -1.0921707
-371.42856  237.95917 -0.2451122 -1.0921737
-363.99999  237.95917 -0.2400988 -1.0921763
-356.57142  237.95917 -0.2350870 -1.0921785
-349.14285  237.95917 -0.2300767 -1.0921803
-341.71428  237.95917 -0.2250679 -1.0921817
-334.28571  237.95917 -0.2200606 -1.0921826
-326.85713  237.95917 -0.2150548 -1.0921832
-319.42856  237.95917 -0.2100504 -1.0921833
-311.99999  237.95917 -0.2050473 -1.0921831
-304.57142  237.95917 -0.2000456 -1.0921825
-297.14285  237.95917 -0.1950452 -1.0921814
-289.71428  237.95917 -0.1900462 -1.0921800
-282.28571  237.95917 -0.1850483 -1.0921782
-274.85714  237.95917 -0.1800518 -1.0921761
-267.42856  237.95917 -0.1750564 -1.0921735
-259.99999  237.95917 -0.1700622 -1.0921706
-252.57142  237.95917 -0.1650691 -1.0921673
-245.14285  237.95917 -0.1600771 -1.0921636
-237.71428  237.95917 -0.1550862 -1.0921595
-230.28571  237.95917 -0.1500964 -1.0921551
-222.85714  237.95917 -0.1451075 -1.0921503
-215.42857  237.95917 -0.1401197 -1.0921452
-207.99999  237.95917 -0.1351328 -1.0921397
-200.57142  237.95917 -0.1301468 -1.0921338
-193.14285  237.95917 -0.1251616 -1.0921276
-185.71428  237.95917 -0.1201774 -1.0921210
-178.28571  237.95917 -0.1151939 -1.0921140
-170.85714  237.95917 -0.1102113 -1.0921067
-163.42857  237.95917 -0.1052293 -1.0920991
-156.00000  237.95917 -0.1002481 -1.0920911
-148.57142  237.95917 -0.0952676 -1.0920827
-141.14285  237.95917 -0.0902878 -1.0920740
-133.71428  237.95917 -0.0853085 -1.0920650
-126.28571  237.95917 -0.0803299 -1.0920556
-118.85714  237.95917 -0.0753518 -1.0920459
-111.42857  237.95917 -0.0703742 -1.0920358
-104.00000  237.95917 -0.0653971 -1.0920254
 -96.57143  237.95917 -0.0604205 -1.0920146
 -89.14285  237.95917 -0.0554443 -1.0920035
 -81.71428  237.95917 -0.0504684 -1.0919921
 -74.28571  237.95917 -0.0454930 -1.0919803
 -66.85714  237.95917 -0.0405178 -1.0919681
 -59.42857  237.95917 -0.0355429 -1.0919557
 -52.00000  237.95917 -0.0305683 -1.0919429
 -44.57143  237.95917 -0.0255939 -1.0919297
 -37.14286  237.95917 -0.0206197 -1.0919163
 -29.71428  237.95917 -0.0156456 -1.0919025
 -22.28571  237.95917 -0.0106717 -1.0918883
 -14.85714  237.95917 -0.0056978 -1.0918738
  -7.42857  237.95917 -0.0007240 -1.0918590
   0.00000  237.95917  0.0042498 -1.0918438
   7.42857  237.95917  0.0092237 -1.0918283
  14.85714  237.95917  0.0141975 -1.0918125
  22.28571  237.95917  0.0191715 -1.0917963
  29.71428  237.95917  0.0241456 -1.0917798
  37.14286  237.95917  0.0291198 -1.0917630
  44.57143  237.95917  0.0340943 -1.0917458
  52.00000  237.95917  0.0390689 -1.0917283
  59.42857  237.95917  0.0440438 -1.0917104
  66.85714  237.95917  0.0490190 -1.0916922
  74.28571  237.95917  0.0539945 -1.0916737
  81.71428  237.95917  0.0589704 -1.0916548
  89.14285  237.95917  0.0639466 -1.0916356
  96.57143  237.95917  0.0689233 -1.0916160
 104.00000  237.95917  0.0739005 -1.0915961
 111.42857  237.95917  0.0788781 -1.0915758
 118.85714  237.95917  0.0838563 -1.0915552
 126.28571  237.95917  0.0888350 -1.0915343
 133.71428  237.95917  0.0938143 -1.0915130
 141.14285  237.95917  0.0987942 -1.0914913
 148.57142  237.95917  0.1037748 -1.0914693
 156.00000  237.95917  0.1087561 -1.0914470
 163.42857  237.95917  0.1137381 -1.0914243
 170.85714  237.95917  0.1187209 -1.0914012
 178.28571  237.95917  0.1237044 -1.0913778
 185.71428  237.95917  0.1286888 -1.0913540
 193.14285  237.95917  0.1336740 -1.0913299
 200.57142  237.95917  0.1386601 -1.0913054
 207.99999  237.95917  0.1436472 -1.0912805
 215.42857  237.95917  0.1486352 -1.0912553
 222.85714  237.95917  0.1536241 -1.0912297
 230.28571  237.95917  0.1586141 -1.0912037
 237.71428  237.95917  0.1636052 -1.0911774
 245.14285  237.95917  0.1685973 -1.0911507
 252.57142  237.95917  0.1735905 -1.0911236
 259.99999  237.95917  0.1785849 -1.0910961
 267.42856  237.95917  0.1835804 -1.0910682
 274.85714  237.95917  0.1885772 -1.0910400
 282.28571  237.95917  0.1935752 -1.0910114
 289.71428  237.95917  0.1985745 -1.0909823
 297.14285  237.95917  0.2035750 -1.0909529
 304.57142  237.95917  0.2085769 -1.0909231
 311.99999  237.95917  0.2135802 -1.0908929
 319.42856  237.95917  0.2185849 -1.0908623
 326.85713  237.95917  0.2235909 -1.0908313
 334.28571  237.95917  0.2285985 -1.0907999
 341.71428  237.95917  0.2336075 -1.0907680
 349.14285  237.95917  0.2386180 -1.0907358
 356.57142  237.95917  0.2436301 -1.0907031
 363.99999  237.95917  0.2486437 -1.0906701
 371.42856  237.95917  0.2536590 -1.0906365
 378.85713  237.95917  0.2586759 -1.0906026
 386.28570  237.95917  0.2636944 -1.0905682
 393.71427  237.95917  0.2687146 -1.0905334
 401.14285  237.95917  0.2737366 -1.0904982
 408.57142  237.95917  0.2787603 -1.0904625
-408.57142  242.44897 -0.2707560 -1.0966360
-401.14285  242.44897 -0.2657238 -1.0966392
-393.71427  242.44897 -0.2606933 -1.0966420
-386.28570  242.44897 -0.2556646 -1.0966444
-378.85713  242.44897 -0.2506374 -1.0966464
-371.42856  242.44897 -0.2456120 -1.0966481
-363.99999  242.44897 -0.2405881 -1.0966493
-356.57142  242.44897 -0.2355658 -1.0966501
-349.14285  242.44897 -0.2305450 -1.0966506
-341.71428  242.44897 -0.2255258 -1.0966507
-334.28571  242.44897 -0.2205080 -1.0966504
-326.85713  242.44897 -0.2154917 -1.0966497
-319.42856  242.44897 -0.2104769 -1.0966487
-311.99999  242.44897 -0.2054634 -1.0966473
-304.57142  242.44897 -0.2004513 -1.0966455
-297.14285  242.44897 -0.1954405 -1.0966433
-289.71428  242.44897 -0.1904310 -1.0966408
-282.28571  242.44897 -0.1854228 -1.0966380
-274.85714  242.44897 -0.1804159 -1.0966348
-267.42856  242.44897 -0.1754101 -1.0966312
-259.99999  242.44897 -0.1704055 -1.0966273
-252.57142  242.44897 -0.1654021 -1.0966230
-245.14285  242.44897 -0.1603998 -1.0966184
-237.71428  242.44897 -0.1553986 -1.0966134
-230.28571  242.44897 -0.1503984 -1.0966081
-222.85714  242.44897 -0.1453992 -1.0966025
-215.42857  242.44897 -0.1404010 -1.0965965
-207.99999  242.44897 -0.1354038 -1.0965902
-200.57142  242.44897 -0.1304075 -1.0965836
-193.14285  242.44897 -0.1254121 -1.0965766
-185.71428  242.44897 -0.1204176 -1.0965693
-178.28571  242.44897 -0.1154238 -1.0965617
-170.85714  242.44897 -0.1104309 -1.0965537
-163.42857  242.44897 -0.1054387 -1.0965454
-156.00000  242.44897 -0.1004473 -1.0965368
-148.57142  242.44897 -0.0954565 -1.0965279
-141.14285  242.44897 -0.0904664 -1.0965186
-133.71428  242.44897 -0.0854769 -1.0965091
-126.28571  242.44897 -0.0804880 -1.0964992
-118.85714  242.44897 -0.0754997 -1.0964890
-111.42857  242.44897 -0.0705118 -1.0964784
-104.00000  242.44897 -0.0655245 -1.0964676
 -96.57143  242.44897 -0.0605377 -1.0964565
 -89.14285  242.44897 -0.0555512 -1.0964450
 -81.71428  242.44897 -0.0505652 -1.0964332
 -74.28571  242.44897 -0.0455795 -1.0964211
 -66.85714  242.44897 -0.0405941 -1.0964087
 -59.42857  242.44897 -0.0356090 -1.0963960
 -52.00000  242.44897 -0.0306242 -1.0963830
 -44.57143  242.44897 -0.0256395 -1.0963696
 -37.14286  242.44897 -0.0206551 -1.0963560
 -29.71428  242.44897 -0.0156708 -1.0963420
 -22.28571  242.44897 -0.0106867 -1.0963277
 -14.85714  242.44897 -0.0057026 -1.0963132
  -7.42857  242.44897 -0.0007185 -1.0962983
   0.00000  242.44897  0.0042655 -1.0962831
   7.42857  242.44897  0.0092495 -1.0962676
  14.85714  242.44897  0.0142336 -1.0962518
  22.28571  242.44897  0.0192178 -1.0962356
  29.71428  242.44897  0.0242021 -1.0962192
  37.14286  242.44897  0.0291865 -1.0962025
  44.57143  242.44897  0.0341712 -1.0961854
  52.00000  242.44897  0.0391560 -1.0961680
  59.42857  242.44897  0.0441411 -1.0961504
  66.85714  242.44897  0.0491266 -1.0961324
  74.28571  242.44897  0.0541123 -1.0961141
  81.71428  242.44897  0.0590984 -1.0960954
  89.14285  242.44897  0.0640849 -1.0960765
  96.57143  242.44897  0.0690718 -1.0960573
 104.00000  242.44897  0.0740592 -1.0960377
 111.42857  242.44897  0.0790471 -1.0960178
 118.85714  242.44897  0.0840355 -1.0959976
 126.28571  242.44897  0.0890244 -1.0959771
 133.71428  242.44897  0.0940140 -1.0959562
 141.14285  242.44897  0.0990042 -1.0959351
 148.57142  242.44897  0.1039950 -1.0959136
 156.00000  242.44897  0.1089866 -1.0958918
 163.42857  242.44897  0.1139788 -1.0958696
 170.85714  242.44897  0.1189719 -1.0958471
 178.28571  242.44897  0.1239657 -1.0958243
 185.71428  242.44897  0.1289604 -1.0958012
 193.14285  242.44897  0.1339559 -1.0957777
 200.57142  242.44897  0.1389523 -1.0957539
 207.99999  242.44897  0.1439497 -1.0957298
 215.42857  242.44897  0.1489480 -1.0957053
 222.85714  242.44897  0.1539473 -1.0956805
 230.28571  242.44897  0.1589476 -1.0956553
 237.71428  242.44897  0.1639490 -1.0956298
 245.14285  242.44897  0.1689514 -1.0956040
 252.57142  242.44897  0.1739550 -1.0955778
 259.99999  242.44897  0.1789597 -1.0955512
 267.42856  242.44897  0.1839657 -1.0955243
 274.85714  242.44897  0.1889728 -1.0954970
 282.28571  242.44897  0.1939812 -1.0954694
 289.71428  242.44897  0.1989909 -1.0954414
 297.14285  242.44897  0.2040018 -1.0954130
 304.57142  242.44897  0.2090142 -1.0953843
 311.99999  242.44897  0.2140279 -1.0953552
 319.42856  242.44897  0.2190430 -1.0953257
 326.85713  242.44897  0.2240595 -1.0952958
 334.28571  242.44897  0.2290775 -1.0952656
 341.71428  242.44897  0.2340970 -1.0952350
 349.14285  242.44897  0.2391180 -1.0952040
 356.57142  242.44897  0.2441406 -1.0951726
 363.99999  242.44897  0.2491647 -1.0951408
 371.42856  242.44897  0.2541905 -1.0951086
 378.85713  242.44897  0.2592179 -1.0950760
 386.28570  242.44897  0.2642470 -1.0950430
 393.71427  242.44897  0.2692777 -1.0950096
 401.14285  242.44897  0.2743103 -1.0949758
 408.57142  242.44897  0.2793445 -1.0949416
-408.57142  246.93876 -0.2713114 -1.1011368
